4095, 79, 1638, 4095, 417, 212, 6, 375
4095, 79, 1638, 4095, 417, 299, 6, 375
4095, 79, 1638, 4095, 417, 299, 16, 375
4095, 79, 1638, 4095, 417, 299, 16, 375
4095, 79, 1638, 4095, 417, 299, 16, 375
4095, 48, 1638, 4095, 417, 299, 16, 375
4095, 48, 1701, 4095, 417, 299, 16, 375
4095, 48, 1701, 4095, 417, 299, 16, 375
4095, 48, 1701, 4095, 416, 299, 16, 375
4095, 48, 1701, 4095, 416, 36, 16, 375
4095, 48, 1701, 4095, 416, 36, 0, 375
4095, 48, 1701, 4095, 416, 36, 0, 377
4095, 48, 1701, 4095, 416, 36, 0, 377
4095, 48, 1701, 4095, 416, 36, 0, 377
0, 48, 1701, 4095, 416, 36, 0, 377
0, 937, 1701, 4095, 416, 36, 0, 377
0, 937, 325, 4095, 416, 36, 0, 377
0, 937, 325, 4095, 416, 1515, 0, 377
0, 937, 325, 4095, 416, 1515, 48, 377
0, 937, 325, 4095, 416, 1515, 48, 375
0, 937, 325, 0, 416, 1515, 48, 375
0, 937, 325, 0, 137, 1515, 48, 375
0, 937, 325, 0, 137, 309, 48, 375
0, 937, 325, 0, 137, 309, 118, 375
0, 937, 325, 0, 137, 309, 118, 59
0, 937, 325, 0, 137, 309, 118, 59
0, 937, 325, 0, 157, 309, 118, 59
0, 937, 325, 0, 157, 2762, 118, 59
5, 937, 325, 0, 157, 2762, 118, 59
5, 0, 325, 0, 157, 2762, 118, 59
5, 0, 1993, 0, 157, 2762, 118, 59
5, 0, 1993, 0, 157, 2762, 73, 59
5, 0, 1993, 0, 157, 2762, 73, 375
5, 0, 1993, 0, 157, 2762, 73, 375
5, 0, 1993, 0, 2892, 2762, 73, 375
5, 0, 1993, 0, 2892, 4095, 73, 375
5, 0, 1993, 0, 2892, 4095, 223, 375
5, 0, 1993, 0, 2892, 4095, 223, 10
5, 0, 1993, 0, 2892, 4095, 223, 10
5, 0, 1993, 0, 3061, 4095, 223, 10
5, 0, 1993, 0, 3061, 4095, 223, 10
5, 0, 1993, 0, 3061, 4095, 290, 10
5, 0, 1993, 0, 3061, 4095, 290, 6
0, 0, 1993, 0, 3061, 4095, 290, 6
0, 0, 1993, 0, 3061, 4095, 290, 6
0, 0, 327, 0, 3061, 4095, 290, 6
0, 0, 327, 8, 3061, 4095, 290, 6
0, 0, 327, 8, 418, 4095, 290, 6
0, 0, 327, 8, 418, 4095, 290, 6
0, 0, 327, 8, 418, 4095, 368, 6
0, 0, 327, 8, 418, 4095, 368, 6
0, 0, 327, 0, 418, 4095, 368, 6
0, 0, 327, 0, 416, 4095, 368, 6
0, 0, 327, 0, 416, 4095, 368, 6
0, 0, 327, 0, 416, 4095, 368, 6
0, 0, 329, 0, 416, 4095, 368, 6
0, 0, 329, 0, 416, 4095, 368, 6
0, 0, 329, 0, 416, 4095, 1360, 6
0, 0, 329, 0, 416, 4095, 1360, 6
0, 0, 329, 0, 416, 4095, 1360, 6
0, 0, 329, 0, 3073, 4095, 1360, 6
0, 0, 329, 0, 3073, 4095, 1360, 6
0, 0, 329, 0, 3073, 4095, 113, 6
0, 0, 329, 0, 3073, 4095, 113, 375
0, 0, 329, 118, 3073, 4095, 113, 375
0, 0, 329, 118, 417, 4095, 113, 375
0, 0, 329, 118, 417, 4095, 113, 375
0, 0, 329, 118, 417, 4095, 113, 375
0, 0, 106, 118, 417, 4095, 113, 375
0, 0, 106, 118, 417, 65, 113, 375
0, 0, 106, 118, 417, 65, 64, 375
0, 0, 106, 118, 417, 65, 64, 625
0, 0, 106, 0, 417, 65, 64, 625
0, 0, 106, 0, 515, 65, 64, 625
0, 0, 106, 0, 515, 254, 64, 625
0, 0, 106, 0, 515, 254, 18, 625
0, 0, 106, 0, 515, 254, 18, 75
0, 0, 106, 237, 515, 254, 18, 75
0, 0, 106, 237, 120, 254, 18, 75
0, 0, 106, 237, 120, 254, 18, 75
0, 0, 106, 237, 120, 254, 18, 75
0, 0, 171, 237, 120, 254, 18, 75
0, 0, 171, 237, 120, 150, 18, 75
0, 0, 171, 237, 120, 150, 3, 75
0, 0, 171, 237, 120, 150, 3, 376
0, 0, 171, 0, 120, 150, 3, 376
0, 0, 171, 0, 1997, 150, 3, 376
0, 0, 171, 0, 1997, 207, 3, 376
0, 0, 171, 0, 1997, 207, 33, 376
0, 0, 171, 0, 1997, 207, 33, 376
0, 0, 171, 0, 1997, 207, 33, 376
0, 0, 171, 0, 3054, 207, 33, 376
0, 0, 171, 0, 3054, 207, 33, 376
0, 0, 171, 0, 3054, 207, 33, 376
0, 0, 417, 0, 3054, 207, 33, 376
0, 0, 417, 0, 3054, 247, 33, 376
0, 0, 417, 0, 3054, 247, 0, 376
0, 0, 417, 0, 3054, 247, 0, 377
0, 0, 417, 266, 3054, 247, 0, 377
0, 0, 417, 266, 61, 247, 0, 377
0, 0, 417, 266, 61, 302, 0, 377
0, 0, 417, 266, 61, 302, 0, 377
0, 0, 417, 266, 61, 302, 0, 376
0, 0, 417, 266, 61, 302, 0, 376
0, 0, 417, 266, 61, 302, 0, 376
0, 0, 903, 266, 61, 302, 0, 376
0, 0, 903, 77, 61, 302, 0, 376
0, 0, 903, 77, 414, 302, 0, 376
0, 0, 903, 77, 414, 511, 0, 376
0, 0, 903, 77, 414, 511, 7, 376
0, 0, 903, 77, 414, 511, 7, 86
0, 0, 903, 0, 414, 511, 7, 86
0, 0, 903, 0, 417, 511, 7, 86
0, 0, 903, 0, 417, 291, 7, 86
0, 0, 903, 0, 417, 291, 0, 86
0, 0, 903, 0, 417, 291, 0, 376
0, 0, 903, 0, 417, 291, 0, 376
0, 0, 903, 0, 417, 291, 0, 376
0, 0, 1550, 0, 417, 291, 0, 376
0, 0, 1550, 73, 417, 291, 0, 376
0, 0, 1550, 73, 334, 291, 0, 376
0, 0, 1550, 73, 334, 4095, 0, 376
0, 0, 1550, 73, 334, 4095, 0, 376
0, 0, 1550, 73, 334, 4095, 0, 306
0, 0, 1550, 174, 334, 4095, 0, 306
0, 0, 1550, 174, 416, 4095, 0, 306
0, 0, 1550, 174, 416, 0, 0, 306
0, 0, 1550, 174, 416, 0, 16, 306
0, 0, 1550, 174, 416, 0, 16, 248
4095, 0, 1550, 174, 416, 0, 16, 248
4095, 0, 1550, 174, 416, 0, 16, 248
4095, 0, 326, 174, 416, 0, 16, 248
4095, 0, 326, 110, 416, 0, 16, 248
4095, 0, 326, 110, 416, 0, 16, 248
4095, 0, 326, 110, 416, 4095, 16, 248
4095, 0, 326, 110, 416, 4095, 179, 248
4095, 0, 326, 110, 416, 4095, 179, 375
4095, 0, 326, 0, 416, 4095, 179, 375
4095, 0, 326, 0, 415, 4095, 179, 375
4095, 0, 326, 0, 415, 4095, 179, 375
4095, 0, 326, 0, 415, 4095, 189, 375
4095, 0, 326, 0, 415, 4095, 189, 376
4095, 0, 326, 0, 415, 4095, 189, 376
4095, 48, 326, 0, 415, 4095, 189, 376
4095, 48, 1743, 0, 415, 4095, 189, 376
4095, 48, 1743, 0, 415, 4095, 189, 376
4095, 48, 1743, 0, 416, 4095, 189, 376
4095, 48, 1743, 0, 416, 4095, 189, 376
4095, 48, 1743, 0, 416, 4095, 154, 376
4095, 48, 1743, 0, 416, 4095, 154, 118
4095, 48, 1743, 98, 416, 4095, 154, 118
4095, 48, 1743, 98, 379, 4095, 154, 118
4095, 48, 1743, 98, 379, 4095, 154, 118
4095, 48, 1743, 98, 379, 4095, 147, 118
4095, 48, 1743, 98, 379, 4095, 147, 376
4095, 48, 1743, 98, 379, 4095, 147, 376
4095, 40, 1743, 98, 379, 4095, 147, 376
4095, 40, 1980, 98, 379, 4095, 147, 376
4095, 40, 1980, 0, 379, 4095, 147, 376
4095, 40, 1980, 0, 418, 4095, 147, 376
4095, 40, 1980, 0, 418, 0, 147, 376
4095, 40, 1980, 0, 418, 0, 0, 376
4095, 40, 1980, 0, 418, 0, 0, 376
4095, 40, 1980, 1986, 418, 0, 0, 376
4095, 40, 1980, 1986, 378, 0, 0, 376
0, 0, 0, 39, 0, 0, 0, 0
0, 0, 0, 39, 379, 0, 0, 0
0, 0, 0, 39, 379, 336, 0, 0
0, 0, 0, 39, 379, 336, 0, 0
0, 0, 0, 39, 379, 336, 0, 328
0, 0, 0, 39, 379, 272, 0, 328
0, 0, 0, 115, 379, 272, 0, 328
0, 0, 0, 115, 379, 272, 0, 328
0, 0, 0, 115, 379, 272, 0, 92
0, 0, 0, 115, 1958, 272, 0, 92
0, 0, 0, 115, 1958, 272, 0, 92
0, 0, 0, 115, 1958, 272, 0, 92
0, 0, 328, 115, 1958, 272, 0, 92
0, 0, 328, 115, 1958, 0, 0, 92
0, 0, 328, 115, 1958, 0, 5, 92
0, 0, 328, 115, 1958, 0, 5, 377
0, 0, 328, 0, 1958, 0, 5, 377
0, 0, 328, 0, 379, 0, 5, 377
0, 0, 328, 0, 379, 688, 5, 377
0, 0, 328, 0, 379, 688, 0, 377
0, 0, 328, 0, 379, 688, 0, 377
0, 0, 328, 0, 379, 688, 0, 377
0, 0, 328, 0, 379, 688, 0, 377
0, 0, 1989, 0, 379, 688, 0, 377
0, 0, 1989, 4095, 379, 688, 0, 377
0, 0, 1989, 4095, 379, 52, 0, 377
0, 0, 1989, 4095, 379, 52, 0, 377
0, 0, 1989, 4095, 379, 52, 0, 119
0, 0, 1989, 4095, 0, 52, 0, 119
0, 0, 1989, 4095, 0, 52, 0, 119
0, 0, 1989, 4095, 0, 52, 0, 119
0, 0, 1989, 4095, 0, 128, 0, 119
0, 0, 1989, 4095, 0, 128, 0, 119
0, 0, 1989, 4095, 0, 128, 0, 376
0, 0, 1989, 4095, 0, 128, 0, 376
0, 0, 1989, 4095, 0, 128, 0, 376
0, 0, 1989, 4095, 0, 128, 0, 376
0, 0, 624, 4095, 0, 128, 0, 376
0, 0, 624, 4095, 0, 128, 0, 376
0, 0, 624, 4095, 0, 20, 0, 376
0, 0, 624, 4095, 0, 20, 0, 376
0, 0, 624, 4095, 0, 20, 0, 330
0, 0, 624, 4095, 0, 20, 0, 330
0, 0, 624, 4095, 0, 20, 0, 330
0, 0, 624, 4095, 0, 7, 0, 330
0, 0, 624, 4095, 0, 7, 0, 330
0, 0, 624, 4095, 0, 7, 0, 132
0, 0, 624, 4095, 0, 7, 0, 132
0, 0, 624, 4095, 0, 7, 0, 132
0, 0, 624, 4095, 0, 7, 0, 132
0, 0, 624, 4095, 0, 7, 0, 132
0, 0, 328, 4095, 0, 7, 0, 132
0, 0, 328, 4095, 0, 102, 0, 132
0, 0, 328, 4095, 0, 102, 0, 132
0, 0, 328, 4095, 0, 102, 0, 376
0, 0, 328, 4095, 0, 102, 0, 376
0, 0, 328, 4095, 0, 102, 0, 376
0, 0, 328, 4095, 0, 400, 0, 376
0, 0, 328, 4095, 0, 400, 0, 376
0, 0, 328, 4095, 0, 400, 0, 196
0, 0, 328, 3583, 0, 400, 0, 196
0, 0, 328, 3583, 0, 400, 0, 196
4095, 0, 328, 3583, 0, 400, 0, 196
4095, 4095, 328, 3583, 0, 400, 0, 196
4095, 4095, 592, 3583, 0, 400, 0, 196
4095, 4095, 592, 3583, 0, 4, 0, 196
4095, 4095, 592, 3583, 0, 4, 0, 196
4095, 4095, 592, 3583, 0, 4, 0, 376
4095, 4095, 592, 256, 0, 4, 0, 376
4095, 4095, 592, 256, 0, 4, 0, 376
4095, 4095, 592, 256, 0, 813, 0, 376
4095, 4095, 592, 256, 0, 813, 0, 376
4095, 4095, 592, 256, 0, 813, 0, 377
4095, 4095, 592, 1018, 0, 813, 0, 377
4095, 4095, 592, 1018, 0, 813, 0, 377
4095, 4095, 592, 1018, 0, 813, 0, 377
4095, 4095, 592, 1018, 0, 813, 0, 377
4095, 4095, 653, 1018, 0, 813, 0, 377
4095, 4095, 653, 1018, 0, 196, 0, 377
4095, 4095, 653, 1018, 0, 196, 0, 377
4095, 4095, 653, 1018, 0, 196, 0, 376
4095, 4095, 653, 865, 0, 196, 0, 376
4095, 4095, 653, 865, 0, 196, 0, 376
4095, 4095, 653, 865, 0, 1, 0, 376
4095, 4095, 653, 865, 0, 1, 0, 376
4095, 4095, 653, 865, 0, 1, 0, 376
4095, 4095, 653, 865, 0, 1, 0, 377
4095, 1775, 653, 865, 0, 1, 0, 377
4095, 1775, 112, 865, 0, 1, 0, 377
4095, 1775, 112, 649, 0, 1, 0, 377
4095, 1775, 112, 649, 0, 1, 0, 377
4095, 1775, 112, 649, 0, 0, 0, 377
4095, 1775, 112, 649, 0, 0, 0, 377
4095, 1775, 112, 649, 0, 0, 0, 377
4095, 1775, 112, 817, 0, 0, 0, 377
4095, 1775, 112, 817, 0, 0, 0, 377
4095, 1775, 112, 817, 0, 0, 0, 377
4095, 4095, 112, 817, 0, 0, 0, 377
4095, 4095, 665, 817, 0, 0, 0, 377
4095, 4095, 665, 817, 0, 0, 0, 377
4095, 4095, 665, 817, 0, 0, 0, 377
4095, 4095, 665, 817, 0, 0, 0, 376
4095, 4095, 665, 712, 0, 0, 0, 376
4095, 4095, 665, 712, 0, 0, 0, 376
4095, 4095, 665, 712, 0, 656, 0, 376
4095, 4095, 665, 712, 0, 656, 0, 376
4095, 4095, 665, 712, 0, 656, 0, 376
4095, 4095, 665, 0, 0, 656, 0, 376
4095, 4095, 665, 0, 0, 656, 0, 376
4095, 4095, 665, 0, 0, 656, 0, 376
4095, 0, 665, 0, 0, 656, 0, 376
4095, 0, 1501, 0, 0, 656, 0, 376
4095, 0, 1501, 0, 0, 48, 0, 376
4095, 0, 1501, 0, 0, 48, 0, 376
4095, 0, 1501, 0, 0, 48, 0, 328
4095, 0, 1501, 4095, 0, 48, 0, 328
4095, 0, 1501, 4095, 0, 48, 0, 328
4095, 0, 1501, 4095, 0, 4, 0, 328
4095, 0, 1501, 4095, 0, 4, 13, 328
4095, 0, 1501, 4095, 0, 4, 13, 87
4095, 0, 1501, 0, 0, 4, 13, 87
4095, 0, 1501, 0, 0, 4, 13, 87
0, 0, 1501, 0, 0, 4, 13, 87
0, 0, 1501, 0, 0, 4, 13, 87
0, 0, 1067, 0, 0, 4, 13, 87
0, 0, 1067, 0, 0, 192, 13, 87
0, 0, 1067, 0, 0, 192, 0, 87
0, 0, 1067, 0, 0, 192, 0, 89
0, 0, 1067, 256, 0, 192, 0, 89
0, 0, 1067, 256, 0, 192, 0, 89
0, 0, 1067, 256, 0, 107, 0, 89
0, 0, 1067, 256, 0, 107, 0, 89
0, 0, 1067, 256, 0, 107, 0, 93
0, 0, 1067, 418, 0, 107, 0, 93
0, 0, 1067, 418, 0, 107, 0, 93
0, 0, 1067, 418, 0, 107, 0, 93
0, 0, 1067, 418, 0, 107, 0, 93
0, 0, 1165, 418, 0, 107, 0, 93
0, 0, 1165, 418, 0, 0, 0, 93
0, 0, 1165, 512, 0, 0, 0, 93
0, 0, 1165, 512, 0, 0, 0, 93
0, 0, 1165, 512, 0, 0, 0, 93
0, 0, 1165, 512, 0, 0, 0, 3325
0, 0, 1165, 32, 0, 0, 0, 3325
0, 0, 1165, 32, 0, 0, 0, 3325
0, 0, 1165, 32, 0, 84, 0, 3325
0, 0, 1165, 32, 0, 84, 0, 3325
0, 0, 1165, 32, 0, 84, 0, 86
0, 0, 1165, 32, 0, 84, 0, 86
0, 0, 1165, 32, 0, 84, 0, 86
0, 0, 1154, 32, 0, 84, 0, 86
0, 0, 1154, 827, 0, 84, 0, 86
0, 0, 1154, 827, 0, 84, 0, 86
0, 0, 1154, 827, 0, 190, 0, 86
0, 0, 1154, 827, 0, 190, 0, 86
0, 0, 1154, 827, 0, 190, 0, 90
0, 0, 1154, 827, 0, 189, 0, 90
0, 0, 1154, 827, 0, 189, 0, 90
0, 0, 1154, 827, 0, 189, 0, 106
0, 0, 1154, 0, 0, 189, 0, 106
0, 0, 1154, 0, 0, 189, 0, 106
0, 0, 1154, 0, 0, 189, 0, 106
0, 0, 1154, 0, 0, 189, 0, 106
0, 0, 570, 0, 0, 189, 0, 106
0, 0, 570, 420, 0, 189, 0, 106
0, 0, 570, 420, 0, 189, 0, 106
0, 0, 570, 420, 0, 4095, 0, 106
0, 0, 570, 420, 0, 4095, 448, 106
0, 0, 570, 420, 0, 4095, 448, 191
0, 0, 570, 84, 0, 4095, 448, 191
0, 0, 570, 84, 0, 4095, 448, 191
0, 0, 570, 84, 0, 4095, 448, 191
0, 0, 570, 84, 0, 4095, 120, 191
0, 0, 570, 84, 0, 4095, 120, 3367
0, 0, 570, 84, 0, 4095, 120, 3367
0, 0, 570, 84, 0, 4095, 120, 3367
0, 0, 2360, 84, 0, 4095, 120, 3367
0, 0, 2360, 160, 0, 4095, 120, 3367
0, 0, 2360, 160, 0, 4095, 120, 3367
0, 0, 2360, 0, 0, 4095, 120, 3367
0, 0, 2360, 0, 0, 4095, 120, 3367
0, 0, 2360, 0, 0, 4095, 120, 3367
0, 0, 2360, 0, 0, 4095, 120, 3367
0, 0, 2359, 0, 0, 4095, 120, 3367
0, 0, 2359, 0, 0, 4095, 120, 3367
0, 0, 2359, 0, 0, 4095, 120, 3367
0, 0, 2359, 0, 0, 4095, 120, 3367
0, 0, 2359, 0, 0, 4095, 120, 3367
0, 0, 2359, 0, 0, 4095, 120, 3367
0, 0, 2359, 0, 0, 4095, 120, 3367
0, 0, 2359, 0, 0, 4095, 120, 3367
0, 0, 2359, 1164, 0, 4095, 120, 3367
0, 0, 2359, 1164, 0, 4095, 120, 3367
0, 0, 2359, 0, 0, 4095, 120, 3367
0, 0, 2359, 0, 0, 4095, 120, 3367
277, 0, 2359, 0, 0, 4095, 120, 3367
277, 0, 2359, 0, 0, 4095, 120, 3367
277, 0, 2359, 0, 0, 4095, 120, 3367
277, 0, 2359, 128, 0, 4095, 120, 3367
277, 0, 2359, 128, 0, 4095, 120, 3367
277, 0, 2359, 414, 0, 4095, 120, 3367
277, 0, 2359, 414, 0, 4095, 120, 3367
4095, 0, 2359, 414, 0, 4095, 120, 3367
4095, 260, 2359, 414, 0, 4095, 120, 3367
4095, 260, 2359, 414, 0, 4095, 120, 3367
4095, 260, 2359, 0, 0, 4095, 120, 3367
4095, 260, 2359, 0, 0, 4095, 120, 3367
4095, 260, 2359, 384, 0, 4095, 120, 3367
4095, 260, 2359, 384, 0, 4095, 120, 3367
4095, 260, 2359, 384, 0, 4095, 120, 3367
4095, 0, 2359, 384, 0, 4095, 120, 3367
4095, 0, 2358, 384, 0, 4095, 120, 3367
4095, 0, 2358, 383, 0, 4095, 120, 3367
4095, 0, 2358, 383, 0, 4095, 120, 3367
0, 0, 0, 0, 0, 709, 0, 0
0, 0, 0, 0, 0, 709, 0, 0
0, 0, 0, 0, 0, 709, 0, 83
427, 0, 0, 0, 0, 709, 0, 83
427, 0, 0, 0, 0, 709, 0, 83
427, 0, 161, 0, 0, 709, 0, 83
427, 0, 161, 27, 0, 709, 0, 83
427, 0, 161, 27, 414, 709, 0, 83
427, 0, 161, 27, 414, 180, 0, 83
427, 0, 161, 27, 414, 180, 0, 83
427, 0, 161, 27, 414, 180, 0, 89
427, 0, 161, 48, 414, 180, 0, 89
427, 0, 161, 48, 416, 180, 0, 89
427, 0, 161, 48, 416, 848, 0, 89
427, 0, 161, 48, 416, 848, 0, 89
427, 0, 161, 48, 416, 848, 0, 329
1061, 0, 161, 48, 416, 848, 0, 329
1061, 0, 161, 48, 416, 848, 0, 329
1061, 0, 502, 48, 416, 848, 0, 329
1061, 0, 502, 4095, 416, 848, 0, 329
1061, 0, 502, 4095, 416, 848, 0, 329
1061, 0, 502, 4095, 416, 115, 0, 329
1061, 0, 502, 4095, 416, 115, 0, 329
1061, 0, 502, 4095, 416, 115, 0, 376
1061, 0, 502, 4095, 416, 115, 0, 376
1061, 0, 502, 4095, 376, 115, 0, 376
1061, 0, 502, 4095, 376, 81, 0, 376
1061, 0, 502, 4095, 376, 81, 0, 376
1061, 0, 502, 4095, 376, 81, 0, 377
139, 0, 502, 4095, 376, 81, 0, 377
139, 0, 502, 4095, 376, 81, 0, 377
139, 0, 328, 4095, 376, 81, 0, 377
139, 0, 328, 0, 376, 81, 0, 377
139, 0, 328, 0, 417, 81, 0, 377
139, 0, 328, 0, 417, 16, 0, 377
139, 0, 328, 0, 417, 16, 0, 377
139, 0, 328, 0, 417, 16, 0, 376
139, 0, 328, 207, 417, 16, 0, 376
139, 0, 328, 207, 416, 16, 0, 376
139, 0, 328, 207, 416, 678, 0, 376
139, 0, 328, 207, 416, 678, 0, 376
139, 0, 328, 207, 416, 678, 0, 377
914, 0, 328, 207, 416, 678, 0, 377
914, 0, 328, 207, 416, 678, 0, 377
914, 0, 426, 207, 416, 678, 0, 377
914, 0, 426, 4095, 416, 678, 0, 377
914, 0, 426, 4095, 28, 678, 0, 377
914, 0, 426, 4095, 28, 37, 0, 377
914, 0, 426, 4095, 28, 37, 0, 377
914, 0, 426, 4095, 28, 37, 0, 376
914, 0, 426, 4095, 28, 29, 0, 376
914, 0, 426, 4095, 28, 29, 0, 376
914, 0, 426, 4095, 28, 29, 0, 376
914, 0, 426, 4095, 28, 29, 0, 376
914, 0, 426, 4095, 416, 29, 0, 376
1075, 0, 426, 4095, 416, 29, 0, 376
1075, 0, 426, 4095, 416, 29, 0, 376
1075, 0, 335, 4095, 416, 29, 0, 376
1075, 0, 335, 4095, 416, 73, 0, 376
1075, 0, 335, 0, 416, 73, 0, 376
1075, 0, 335, 0, 416, 73, 0, 376
1075, 0, 335, 0, 416, 73, 0, 418
1075, 0, 335, 0, 416, 73, 0, 418
1075, 0, 335, 0, 416, 155, 0, 418
1075, 0, 335, 0, 416, 155, 11, 418
1075, 0, 335, 0, 416, 155, 11, 153
1075, 0, 335, 4095, 416, 155, 11, 153
1075, 0, 335, 4095, 420, 155, 11, 153
624, 0, 335, 4095, 420, 155, 11, 153
624, 95, 335, 4095, 420, 155, 11, 153
624, 95, 372, 4095, 420, 155, 11, 153
624, 95, 372, 4095, 420, 21, 11, 153
624, 95, 372, 4095, 420, 21, 0, 153
624, 95, 372, 4095, 420, 21, 0, 376
624, 95, 372, 150, 420, 21, 0, 376
624, 95, 372, 150, 0, 21, 0, 376
624, 95, 372, 150, 0, 2, 0, 376
624, 95, 372, 150, 0, 2, 58, 376
624, 95, 372, 150, 0, 2, 58, 376
0, 95, 372, 150, 0, 2, 58, 376
0, 0, 372, 150, 0, 2, 58, 376
0, 0, 1921, 150, 0, 2, 58, 376
0, 0, 1921, 150, 0, 303, 58, 376
0, 0, 1921, 150, 0, 303, 0, 376
0, 0, 1921, 150, 0, 303, 0, 52
0, 0, 1921, 4095, 0, 303, 0, 52
0, 0, 1921, 4095, 0, 303, 0, 52
0, 0, 1921, 4095, 0, 1677, 0, 52
0, 0, 1921, 4095, 0, 1677, 0, 52
0, 0, 1921, 4095, 0, 1677, 0, 376
0, 0, 1921, 4095, 0, 1677, 0, 376
0, 0, 1921, 4095, 0, 1677, 0, 376
0, 0, 328, 4095, 0, 1677, 0, 376
0, 0, 328, 4095, 0, 1677, 0, 376
0, 0, 328, 4095, 0, 1677, 0, 376
0, 0, 328, 4095, 0, 160, 0, 376
0, 0, 328, 4095, 0, 160, 0, 376
0, 0, 328, 4095, 0, 160, 0, 376
0, 0, 328, 4095, 0, 1606, 0, 376
0, 0, 328, 4095, 0, 1606, 0, 376
0, 0, 328, 4095, 0, 1606, 0, 376
1423, 0, 328, 4095, 0, 1606, 0, 376
1423, 0, 328, 4095, 0, 1606, 0, 376
1423, 0, 375, 4095, 0, 1606, 0, 376
1423, 0, 375, 4095, 0, 1606, 0, 376
1423, 0, 375, 4095, 416, 1606, 0, 376
1423, 0, 375, 4095, 416, 4, 0, 376
1423, 0, 375, 4095, 416, 4, 0, 376
1423, 0, 375, 4095, 416, 4, 0, 376
1423, 0, 375, 4095, 416, 310, 0, 376
256, 0, 375, 4095, 416, 310, 0, 376
256, 0, 375, 4095, 416, 310, 0, 376
256, 0, 375, 4095, 416, 310, 0, 376
256, 0, 224, 4095, 416, 310, 0, 376
256, 0, 224, 4095, 0, 310, 0, 376
256, 0, 224, 4095, 0, 310, 0, 376
256, 0, 224, 4095, 0, 310, 0, 87
256, 0, 224, 4095, 0, 336, 0, 87
256, 0, 224, 4095, 0, 336, 0, 87
256, 0, 224, 4095, 0, 336, 0, 326
256, 0, 224, 4095, 0, 336, 0, 326
256, 0, 224, 4095, 0, 336, 0, 326
144, 0, 224, 4095, 0, 336, 0, 326
144, 0, 224, 4095, 0, 336, 0, 326
144, 0, 1157, 4095, 0, 336, 0, 326
144, 0, 1157, 4095, 0, 2319, 0, 326
144, 0, 1157, 4095, 0, 2319, 0, 326
144, 0, 1157, 4095, 0, 2319, 0, 326
144, 0, 1157, 4095, 0, 2446, 0, 326
144, 0, 1157, 4095, 0, 2446, 69, 326
144, 0, 1157, 4095, 0, 2446, 69, 376
144, 0, 1157, 0, 0, 2446, 69, 376
144, 0, 1157, 0, 0, 2446, 69, 376
0, 0, 1157, 0, 0, 2446, 69, 376
0, 0, 1157, 0, 0, 2446, 69, 376
0, 0, 1160, 0, 0, 2446, 69, 376
0, 0, 1160, 0, 0, 10, 69, 376
0, 0, 1160, 0, 0, 10, 0, 376
0, 0, 1160, 0, 0, 10, 0, 376
0, 0, 1160, 983, 0, 10, 0, 376
0, 0, 1160, 983, 631, 10, 0, 376
0, 0, 1160, 983, 631, 67, 0, 376
0, 0, 1160, 983, 631, 67, 417, 376
0, 0, 1160, 983, 631, 67, 417, 376
0, 0, 1160, 983, 631, 67, 417, 376
0, 0, 1160, 983, 631, 67, 417, 376
0, 0, 619, 983, 631, 67, 417, 376
0, 0, 619, 113, 631, 67, 417, 376
0, 0, 619, 113, 0, 67, 417, 376
2559, 0, 619, 113, 0, 67, 417, 376
2559, 0, 619, 307, 0, 67, 417, 376
2559, 0, 619, 307, 0, 67, 417, 376
2559, 39, 619, 307, 0, 67, 417, 376
2559, 39, 417, 307, 0, 67, 417, 376
2559, 39, 417, 0, 0, 67, 417, 376
2559, 39, 417, 0, 0, 67, 417, 376
0, 39, 417, 0, 0, 67, 417, 376
0, 0, 417, 0, 0, 67, 417, 376
0, 0, 2354, 0, 0, 67, 417, 376
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2355, 0, 0, 0, 0, 0
0, 0, 2355, 0, 0, 0, 0, 0
0, 0, 2355, 0, 3082, 0, 0, 0
0, 0, 2355, 222, 3082, 0, 0, 0
0, 0, 2355, 222, 57, 0, 0, 0
0, 0, 2355, 222, 57, 0, 0, 0
0, 0, 2355, 222, 57, 0, 0, 0
0, 0, 1908, 222, 57, 0, 0, 0
0, 0, 1908, 4095, 57, 0, 0, 0
0, 0, 1908, 4095, 3062, 0, 0, 0
0, 0, 1908, 4095, 3062, 0, 0, 0
0, 0, 1908, 4095, 3062, 0, 0, 0
0, 0, 330, 4095, 3062, 0, 0, 0
0, 0, 330, 4095, 3062, 0, 0, 0
0, 0, 330, 4095, 3076, 0, 0, 0
0, 0, 330, 4095, 3076, 0, 0, 0
0, 0, 330, 4095, 417, 0, 0, 0
4095, 0, 330, 4095, 417, 0, 0, 0
4095, 4095, 330, 4095, 417, 0, 0, 0
4095, 4095, 173, 4095, 417, 0, 0, 0
4095, 4095, 173, 4095, 417, 0, 0, 0
4095, 4095, 173, 4095, 416, 0, 0, 0
4095, 4095, 173, 4095, 416, 0, 0, 0
4095, 4095, 173, 4095, 3053, 0, 0, 0
4095, 4095, 173, 4095, 3053, 0, 0, 0
4095, 4095, 173, 4095, 3053, 0, 0, 0
4095, 4095, 2356, 4095, 3053, 0, 0, 0
4095, 4095, 2356, 4095, 3053, 0, 0, 0
4095, 4095, 2356, 4095, 416, 0, 0, 0
